,Atm pressure mm of mercury,Mean wind direction,Mean wind speed,Relative humidity (%),Relative humidity (%)_lag_1h,Relative humidity (%)_lag_24h,Relative humidity (%)_lag_2h,Relative humidity (%)_lag_3h,Relative humidity (%)_roll_mean_12h,Relative humidity (%)_roll_mean_24h,Relative humidity (%)_roll_mean_3h,Relative humidity (%)_roll_mean_6h,Relative humidity (%)_roll_std_12h,Relative humidity (%)_roll_std_24h,Relative humidity (%)_roll_std_3h,Relative humidity (%)_roll_std_6h,Unnamed: 9,air temperature,air temperature_cubed,air temperature_lag_1h,air temperature_lag_24h,air temperature_lag_2h,air temperature_lag_3h,air temperature_roll_mean_12h,air temperature_roll_mean_24h,air temperature_roll_mean_3h,air temperature_roll_mean_6h,air temperature_roll_std_12h,air temperature_roll_std_24h,air temperature_roll_std_3h,air temperature_roll_std_6h,air temperature_sq,air temperature_x_hour,air temperature_x_is_weekend,air temperature_x_season_Autumn,air temperature_x_season_Spring,air temperature_x_season_Summer,air temperature_x_season_Winter,building_size_m2,building_size_m2_x_air temperature,building_size_m2_x_cloud_cover,building_size_m2_x_hour_cos,building_size_m2_x_hour_sin,cdd,cloud_cover_percentage,cloud_cover_percentage_lag_1h,cloud_cover_percentage_lag_24h,cloud_cover_percentage_lag_2h,cloud_cover_percentage_lag_3h,cloud_cover_percentage_roll_mean_12h,cloud_cover_percentage_roll_mean_24h,cloud_cover_percentage_roll_mean_3h,cloud_cover_percentage_roll_mean_6h,cloud_cover_percentage_roll_std_12h,cloud_cover_percentage_roll_std_24h,cloud_cover_percentage_roll_std_3h,cloud_cover_percentage_roll_std_6h,consumption_per_log_sqm_lag_12h,consumption_per_log_sqm_lag_167h,consumption_per_log_sqm_lag_168h,consumption_per_log_sqm_lag_169h,consumption_per_log_sqm_lag_1h,consumption_per_log_sqm_lag_23h,consumption_per_log_sqm_lag_24h,consumption_per_log_sqm_lag_25h,consumption_per_log_sqm_lag_2h,consumption_per_log_sqm_lag_335h,consumption_per_log_sqm_lag_336h,consumption_per_log_sqm_lag_337h,consumption_per_log_sqm_lag_3h,consumption_per_log_sqm_lag_47h,consumption_per_log_sqm_lag_48h,consumption_per_log_sqm_lag_49h,consumption_per_log_sqm_lag_4h,consumption_per_log_sqm_lag_5h,consumption_per_log_sqm_lag_6h,consumption_per_log_sqm_lag_71h,consumption_per_log_sqm_lag_72h,consumption_per_log_sqm_lag_73h,consumption_per_log_sqm_roll_max_12h,consumption_per_log_sqm_roll_max_168h,consumption_per_log_sqm_roll_max_24h,consumption_per_log_sqm_roll_max_336h,consumption_per_log_sqm_roll_max_3h,consumption_per_log_sqm_roll_max_48h,consumption_per_log_sqm_roll_max_6h,consumption_per_log_sqm_roll_max_72h,consumption_per_log_sqm_roll_mean_12h,consumption_per_log_sqm_roll_mean_168h,consumption_per_log_sqm_roll_mean_24h,consumption_per_log_sqm_roll_mean_336h,consumption_per_log_sqm_roll_mean_3h,consumption_per_log_sqm_roll_mean_48h,consumption_per_log_sqm_roll_mean_6h,consumption_per_log_sqm_roll_mean_72h,consumption_per_log_sqm_roll_median_12h,consumption_per_log_sqm_roll_median_168h,consumption_per_log_sqm_roll_median_24h,consumption_per_log_sqm_roll_median_336h,consumption_per_log_sqm_roll_median_3h,consumption_per_log_sqm_roll_median_48h,consumption_per_log_sqm_roll_median_6h,consumption_per_log_sqm_roll_median_72h,consumption_per_log_sqm_roll_min_12h,consumption_per_log_sqm_roll_min_168h,consumption_per_log_sqm_roll_min_24h,consumption_per_log_sqm_roll_min_336h,consumption_per_log_sqm_roll_min_3h,consumption_per_log_sqm_roll_min_48h,consumption_per_log_sqm_roll_min_6h,consumption_per_log_sqm_roll_min_72h,consumption_per_log_sqm_roll_std_12h,consumption_per_log_sqm_roll_std_168h,consumption_per_log_sqm_roll_std_24h,consumption_per_log_sqm_roll_std_336h,consumption_per_log_sqm_roll_std_3h,consumption_per_log_sqm_roll_std_48h,consumption_per_log_sqm_roll_std_6h,consumption_per_log_sqm_roll_std_72h,consumption_per_sqm_lag_12h,consumption_per_sqm_lag_167h,consumption_per_sqm_lag_168h,consumption_per_sqm_lag_169h,consumption_per_sqm_lag_1h,consumption_per_sqm_lag_23h,consumption_per_sqm_lag_24h,consumption_per_sqm_lag_25h,consumption_per_sqm_lag_2h,consumption_per_sqm_lag_335h,consumption_per_sqm_lag_336h,consumption_per_sqm_lag_337h,consumption_per_sqm_lag_3h,consumption_per_sqm_lag_47h,consumption_per_sqm_lag_48h,consumption_per_sqm_lag_49h,consumption_per_sqm_lag_4h,consumption_per_sqm_lag_5h,consumption_per_sqm_lag_6h,consumption_per_sqm_lag_71h,consumption_per_sqm_lag_72h,consumption_per_sqm_lag_73h,consumption_per_sqm_roll_max_12h,consumption_per_sqm_roll_max_168h,consumption_per_sqm_roll_max_24h,consumption_per_sqm_roll_max_336h,consumption_per_sqm_roll_max_3h,consumption_per_sqm_roll_max_48h,consumption_per_sqm_roll_max_6h,consumption_per_sqm_roll_max_72h,consumption_per_sqm_roll_mean_12h,consumption_per_sqm_roll_mean_168h,consumption_per_sqm_roll_mean_24h,consumption_per_sqm_roll_mean_336h,consumption_per_sqm_roll_mean_3h,consumption_per_sqm_roll_mean_48h,consumption_per_sqm_roll_mean_6h,consumption_per_sqm_roll_mean_72h,consumption_per_sqm_roll_median_12h,consumption_per_sqm_roll_median_168h,consumption_per_sqm_roll_median_24h,consumption_per_sqm_roll_median_336h,consumption_per_sqm_roll_median_3h,consumption_per_sqm_roll_median_48h,consumption_per_sqm_roll_median_6h,consumption_per_sqm_roll_median_72h,consumption_per_sqm_roll_min_12h,consumption_per_sqm_roll_min_168h,consumption_per_sqm_roll_min_24h,consumption_per_sqm_roll_min_336h,consumption_per_sqm_roll_min_3h,consumption_per_sqm_roll_min_48h,consumption_per_sqm_roll_min_6h,consumption_per_sqm_roll_min_72h,consumption_per_sqm_roll_std_12h,consumption_per_sqm_roll_std_168h,consumption_per_sqm_roll_std_24h,consumption_per_sqm_roll_std_336h,consumption_per_sqm_roll_std_3h,consumption_per_sqm_roll_std_48h,consumption_per_sqm_roll_std_6h,consumption_per_sqm_roll_std_72h,dayofweek,dayofweek_cos,dayofweek_sin,dayofyear,dayofyear_cos,dayofyear_sin,hdd,hour,hour_cos,hour_sin,hour_x_dayofweek,is_drifting,is_fog,is_freezing_precip,is_grains,is_mist,is_rain,is_shower,is_snow,is_weekend,log_building_size_m2,log_building_size_m2_x_air temperature,log_building_size_m2_x_cloud_cover,log_building_size_m2_x_hour_cos,log_building_size_m2_x_hour_sin,season_Autumn,season_Spring,season_Summer,season_Winter,visibility,visibility_lag_1h,visibility_lag_24h,visibility_lag_2h,visibility_lag_3h,visibility_roll_mean_12h,visibility_roll_mean_24h,visibility_roll_mean_3h,visibility_roll_mean_6h,visibility_roll_std_12h,visibility_roll_std_24h,visibility_roll_std_3h,visibility_roll_std_6h,weather phenomena,year
Atm pressure mm of mercury,1.0,,-0.2751365033061578,-0.35612096612583877,-0.35662658445614204,-0.31748950407811866,-0.3564776735038182,-0.3557931176400325,-0.39906107201167046,-0.42741763744607064,-0.36326631534944365,-0.3739985691536213,0.27696921613763287,0.3019572135740663,0.12959806285033415,0.2024708003935176,,0.08565953073221812,0.07800525584599298,0.08348000078447891,0.08854358892396495,0.08156466896769315,0.07989343680945193,0.07963115099337344,0.08350872357427136,0.08188348346050921,0.08027835986873898,0.3171031815286417,0.33905811035992844,0.20708699615822462,0.25713053250509277,0.13222053585671956,0.08736518378565755,0.051495717814077815,-0.012457296129715167,0.24671297267661485,0.036318775424436935,-0.20842722352189122,-0.0015232628032263696,0.07167365222052771,-0.33034648830587343,-0.0023758049471637606,-0.01076593936773425,0.03555827077317845,-0.433818804540261,-0.4323312045004234,-0.32558950040707396,-0.42980383789506077,-0.4265836051581295,-0.4617691505729503,-0.4568927337148111,-0.44430290160411506,-0.45381871903348786,-0.10873211648641638,-0.11585167138949551,-0.10558364945754409,-0.11374698602061846,-0.002283486468526779,-0.007874943958017657,-0.0073192555217289615,-0.006964715695353421,0.007231486068881655,0.001895808619910763,0.0030126617482878347,0.0039211075963000224,0.0070811054189285445,-0.011200740765670453,-0.010677324478796175,-0.010360052928176666,0.006686384362259128,0.005567362897057364,0.006547391246987405,0.007323602782851379,0.006073908613734383,0.0052780755635121225,0.004346305853769305,0.0028082937474297317,0.0036418549630010165,0.004330202260314019,0.008990069756903044,0.01789675883406851,0.009189192612259603,0.012031089458993253,0.008365752235293095,0.012905007757181567,0.009579101750918258,0.01567798194554196,0.003808510294125116,-0.0001651231322010838,0.001427647376365153,-0.005264383751754215,0.007096825681386671,0.002631548925662024,0.006380724089352408,0.0033672047978927314,0.003672799983155211,-0.0027683545232612787,0.0012306880632225112,-0.006937646422975531,0.007131554504359477,0.000930373350764895,0.0064530082606200564,0.0003171240825317832,-0.004582617032084498,-0.009022770340758084,-0.007446254803722708,-0.007941464162002455,0.005624138922524694,-0.007166001928552897,0.0019651368604644394,-0.007372072678795672,0.022903088400959812,0.027854256479958078,0.022746874805690872,0.013814727401893006,0.018246161355883524,0.027916666919407675,0.02241490002542341,0.031597962267122255,-0.0413755057264271,-0.04867194005889551,-0.048277190097997365,-0.04802490333009306,-0.03533847406899669,-0.03837477517813915,-0.037663758369605345,-0.03710256433221762,-0.03536988409465854,-0.043163433083187465,-0.042722019809491966,-0.042432470708458236,-0.035584091275249974,-0.03667246313613191,-0.03602827276199322,-0.035531631000131465,-0.03596365782763052,-0.03648341663954308,-0.037109461780078706,-0.039131791196762036,-0.03860808888136166,-0.03819292527316037,-0.032274028934987126,-0.02015986220124357,-0.03032429897861295,-0.02213303110460231,-0.03399491445788597,-0.025871726685313554,-0.03256088774421668,-0.022710442512264513,-0.03850034600893627,-0.0432508580533126,-0.040505270895195455,-0.04487783413352894,-0.035479643754732344,-0.04009504711391937,-0.03618554242941346,-0.04002770065974845,-0.03830236360339574,-0.04582453085592415,-0.04084956995612607,-0.04718371825492577,-0.03538447622631458,-0.04129123644725107,-0.03595317087810379,-0.04215945729393299,-0.044130011240500415,-0.049995363906697565,-0.0460692068590015,-0.047804726723282495,-0.036957715436564696,-0.04723368107748011,-0.03992265661974154,-0.04829333835927104,0.02655855792167579,0.039508346517892014,0.029778745865649246,0.01709787917765248,0.020675540551761427,0.040534693486937265,0.025520531568982853,0.048065632047615735,0.02274005401216166,-0.002490585333854001,-0.024246263117639538,-0.18996125295025235,-0.25587743645201233,0.1595191153805036,-0.08580249957267322,0.01071416441716142,-0.0026310168700045674,-0.012667794978746115,0.02728444037116786,,,,,,,,,0.01623453448726917,-0.0008775137892297088,0.08448921462361703,-0.4238080886950126,-0.0026175720676028112,-0.01248519850417821,-0.12419627706045597,0.1558124773136425,0.04805321747815821,-0.07881116688448317,0.19412776874342136,0.1977332346818971,0.1596625208291789,0.1997909906234142,0.20051927555188512,0.2517957605040304,0.26898047820073434,0.2151457796342034,0.23245275139310337,-0.34434046453360123,-0.35671393815035357,-0.27321459304153156,-0.3158751009714077,,
Mean wind direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean wind speed,-0.2751365033061578,,1.0,-0.14882797782232576,-0.12479341853659828,-0.048162710969787484,-0.08818817934803257,-0.047521952654394045,0.09943901799116657,0.09900847950994036,-0.08845939668306052,-0.023833705265944156,-0.08427516733299084,-0.1022969411917467,-0.044460221752981796,-0.06544811830624772,,0.06497095775785229,0.0389756916354651,0.06078938416164298,0.025627585374974646,0.04885816035485175,0.03342203712254321,-0.026176286045482194,-0.025750091631991462,0.047798325220294445,0.022079634983863825,-0.119986976007848,-0.12809175079649154,-0.13549370421326726,-0.13110187795902878,0.0077430414817722705,0.1081610582227684,0.06366853771984468,0.07136852295626639,0.042866076478999524,-0.03983271644522864,0.16265850961314152,-0.006280305545502387,0.05144576760095918,0.09771965127864304,-0.18404532001340806,-0.1291569963144759,0.04734088782084131,0.13553528756648991,0.1355061590117093,0.06090705533945702,0.1315490134630877,0.12700623432669317,0.11898262607378153,0.09415897106678467,0.13588282953314548,0.13352785653194835,0.0730516754753946,0.11088978485252698,0.032980010931827335,0.04907396922476998,-0.0671259122581295,0.05208938648481811,0.05982188441890429,0.0627419608267387,0.05800320262090019,0.0590189957477235,0.06571746114635243,0.06777044852556767,0.05619888223652869,0.05710425783503662,0.06454240309118542,0.06707514242606691,0.049704634769091906,0.06137892546453301,0.0690003441338517,0.07177781330749429,0.03916607687878406,0.025485700531843788,0.009690382745491397,0.056506907876743465,0.06452496032577905,0.067655815635849,-0.0008628865249349125,-0.005092148405260177,0.00973730624912855,-0.006546741381866259,0.052721763716284245,0.00995386179093818,0.034358070627717445,0.002770643335321332,-0.001016783526897456,-0.004650157691989966,-0.002476492286104044,-0.004118756890017696,0.05484261275603409,-0.0015911965332382463,0.040288311867632105,-0.0020142976451427304,0.0016013205574059934,-0.0052815382543173976,-0.00573941377935214,-0.004256751024310588,0.05599532018549084,-0.003177363248517341,0.04373296444939651,-0.0010140856829861696,-0.01019348265300063,-0.0062396441398347045,-0.006958312996812563,-0.0059139716666702655,0.05556341926913176,-0.007138011407949167,0.036560850115980585,-0.007286693558827783,0.016016489877976665,0.0006329800153184478,0.01936447156334842,1.4071508898171235e-06,0.01070509512030282,0.017723007705975485,0.014128374291008822,0.009726126482144491,-0.027957865543051016,0.04713724075751358,0.05122132238064153,0.05225820570333471,0.05116588598965539,0.05410504413813222,0.05748467132915672,0.05797434494134886,0.049274225525253255,0.047964965135432094,0.051897307279008896,0.052697511105383496,0.0445482856535769,0.05584956542394811,0.05984740242115699,0.06077888269148108,0.03738274555884427,0.028387113003677536,0.01818937499348743,0.05268241935629588,0.05695891556975268,0.05815401518936311,0.011876413961411939,0.012052646647561055,0.02451650316158767,0.010168268188630581,0.04832919718267431,0.025522867226624286,0.036203480611485477,0.020029012134317705,0.012642341078634418,0.01243718494298812,0.014325175580724188,0.011378466853598822,0.04841503784202099,0.015038922487407612,0.03841320425820572,0.014805373787113824,0.0141266953013971,0.013201399310307494,0.012444450257090218,0.011689422827205597,0.049155225377009726,0.014066617463185818,0.04063719406854311,0.015614858686052894,0.009553576099272742,0.011082964903468441,0.011804540934285934,0.011155192356105738,0.047585028313003305,0.011952612773888052,0.03449310598382054,0.011592666332860947,0.01313814248194164,0.0074077244078527464,0.028427044186069172,0.007770284433714965,0.012825506191228154,0.027963611624417493,0.011954189224332558,0.018815205885702145,0.017923403746549615,-0.024950571388080083,0.009854423132176639,-0.1333592443889277,0.07092177956381561,0.06989322883404878,-0.06205270132384946,0.11884391084363453,-0.21047314489608746,-0.14759613158961388,0.07496499413576511,,,,,,,,,0.02496945531983007,-0.003617927717478875,0.06353655899327561,0.13132060896070213,-0.2083448677238034,-0.14612006412478323,-0.016724297005698677,0.021398994418824275,-0.07207692981805529,0.06628182198359639,-0.00877187564093117,-0.01533407908679329,0.0035715736453074,-0.025025100374469998,-0.035138656992199334,-0.05919126921168583,-0.05115907885951692,-0.027149688958299917,-0.0409817297624084,0.08380018979374751,0.060084269092987926,0.040895319905932856,0.05990662163803867,,
Relative humidity (%),-0.35612096612583877,,-0.14882797782232576,1.0,0.9620093253683334,0.7050874731610064,0.9067027826041961,0.8417373655011153,0.7077967154536504,0.7307163477109924,0.9209775156728517,0.8432130028698545,-0.5129720194179476,-0.5577309271759282,-0.2520219017562153,-0.37787560568223416,,-0.42227311694471403,-0.4361420552306671,-0.414490061137481,-0.3753729161590583,-0.39760079449351216,-0.37493432596483073,-0.29540554891136717,-0.29851681342069675,-0.3967067201774809,-0.360708772271939,-0.5077232437899608,-0.5095246115017057,-0.2978960361445736,-0.3935950971042406,-0.4272606553225192,-0.4709864392450307,-0.19435111210379277,0.08685121827230093,-0.4957250788746153,-0.2470017515078992,-0.11188240372598597,-0.013070488558766658,-0.34262898027220834,0.4129742017539042,0.20895983835236695,0.22460232058840293,-0.387924741489601,0.5544257633035916,0.5477704247452132,0.39730816298001426,0.5363776211459812,0.5243808250993811,0.5723703975502247,0.5774934698441492,0.5545253618749412,0.5585610449483726,0.26580807853447175,0.32145282149424526,0.1670052038098431,0.21219203279662385,0.07616191432967825,-0.0660623622518294,-0.08047254280442001,-0.08893483951328063,-0.10384135826347499,-0.07363119047733442,-0.0881022104345763,-0.09682466101395643,-0.10547868709832797,-0.06566164590407167,-0.07964132826854828,-0.0875720776794372,-0.10035544061373701,-0.07570123384418656,-0.09073642229708169,-0.09985592374676583,-0.0889297994343294,-0.072190899983067,-0.0513669281246224,-0.08155404116318798,-0.09718301823431717,-0.10693539498808803,-0.027397859445146014,-0.026457024839811914,-0.025820614550818168,-0.02382995086409485,-0.10266165055125315,-0.026373381569174608,-0.08308485160801433,-0.02382966950929739,-0.030984119135522063,-0.008374304543100715,-0.008601145577812835,-0.004595186776838992,-0.10371036471229989,-0.007602805343219745,-0.08857487915055953,-0.009244803118722882,-0.03899604699047542,-0.005185341906955741,-0.004677074087816907,-0.001945200402306276,-0.10527596905144358,-0.0031851158133353284,-0.09393679599826497,-0.006603717027516977,-0.007018278090449122,0.0019206377024842372,0.0010290415533431112,0.002361335348851057,-0.102481918897225,0.0015844985589802602,-0.07729781481210274,0.001326061697063229,-0.04907812720866183,-0.03683226365259608,-0.04121291708973191,-0.02619193244491756,-0.05065608686481386,-0.03928308003612034,-0.05867324741195724,-0.03718546407677861,0.1206545404217175,0.018400094084967723,0.010147850676881844,0.0057340277948661365,0.006407456587584023,0.02107726984022577,0.01288870373279159,0.008354665555021363,0.006216239705823387,0.0073593230828272755,-0.0006422112972259164,-0.004745436562489229,0.010203725037216668,0.01819329401059072,0.009516459813902067,0.004584765538892785,0.018068525563029646,0.029173775643813474,0.042694299536790374,0.012915054699684854,0.003950543891460666,-0.0012807742864197986,0.05795879002935339,0.04434973509222087,0.05264003184850197,0.03762992474577449,0.0057713991121936155,0.05062935519347826,0.018354547935230617,0.051097449987372985,0.05666071157438252,0.06504636981652821,0.06815826348874228,0.06336193384036781,0.0076141736022407504,0.0681794711540951,0.018899749529807143,0.06659583319737496,0.049662538109580774,0.06755360902127414,0.0703245344858736,0.06571680821122368,0.006347500730792746,0.07058109781906559,0.014668976828885825,0.0681101883502116,0.06984090074520269,0.0750067923189118,0.07336613340801988,0.07408933731107396,0.010735333242032182,0.07391096971255495,0.029707535934943435,0.07408525522855033,-0.02700985814142065,-0.0397258463395858,-0.034079932165898705,-0.0318197836348616,-0.04153870934675924,-0.03527909384865371,-0.04291880630827153,-0.03554974571771753,-0.0106636474648465,-0.013261184552360755,0.040938395002899884,0.15092347682632878,0.48484892460882295,-0.2911365586657157,0.39138451276554376,-0.2119678793545006,0.23879248452139143,0.2566396995556175,-0.14057965536827557,,,,,,,,,-0.018697466648483697,-0.007529583154027321,-0.41449876192496726,0.5398071915897736,0.23640429963232462,0.2540774140411494,0.1914103764143244,-0.36970544466027894,-0.18556473669122903,0.3586842674585558,-0.3693107249071412,-0.36659039132531673,-0.2374646281859175,-0.3519061180583905,-0.33562192164541566,-0.3830507452377062,-0.3994895135347071,-0.37928094831966525,-0.3837458939310228,0.42323655127862964,0.468765814949551,0.36226931268301277,0.40339474777758005,,
Relative humidity (%)_lag_1h,-0.35662658445614204,,-0.12479341853659828,0.9620093253683334,1.0,0.6992051702467852,0.9620076814600863,0.9067002156642042,0.7681038794165884,0.7462256240565085,0.9747487095277183,0.9094291725557695,-0.5152188612748858,-0.5680474901380301,-0.23971099728803644,-0.3712494034457253,,-0.4108307904961451,-0.4210904244274814,-0.4222091274403256,-0.3700997160455662,-0.4144241423575261,-0.39753263732286814,-0.3149087576657286,-0.3004891631724035,-0.4124589837528002,-0.382629922206822,-0.5038996022521008,-0.5162704720782587,-0.2688604484125024,-0.3753368153683686,-0.413664046103636,-0.4862246597372437,-0.18931636367709498,0.09152055434699184,-0.4870836578709991,-0.24290341109660907,-0.10648052464809026,-0.0130777148007914,-0.3333879138067925,0.4124968376462379,0.14355014140504122,0.2710873175008832,-0.3745363354267269,0.5537661207664001,0.554401620889118,0.40698246564702123,0.5477458245038858,0.5363522418539481,0.577857512594427,0.5852678882363539,0.5648583327003756,0.5678803511283461,0.26490580972400696,0.3243171380907939,0.1626494325274518,0.20939682746389965,0.06215114526415324,-0.04689265873755305,-0.06603710703739575,-0.08044935460480629,-0.09549219455557158,-0.05461298946848373,-0.07361246221962338,-0.08808612122101923,-0.10382475483935169,-0.04678735788090447,-0.0656438512397729,-0.0796262454648585,-0.1054611241360326,-0.056019361542098224,-0.07567782847899923,-0.09071531868649399,-0.10033682885815265,-0.08891112612684075,-0.0721721738876551,-0.061290936876072295,-0.08153138348122772,-0.09716473101878044,-0.034997704469978325,-0.02654838141254679,-0.02419123314358611,-0.0239602009011709,-0.10032379403518588,-0.02530587532798045,-0.08821167474289483,-0.023668389446610778,-0.045989944082533984,-0.008470569481145572,-0.008930461321900797,-0.004657127715452082,-0.10207312854139823,-0.007705070262648444,-0.09603754454289719,-0.009211725581055291,-0.05851865995627933,-0.005296671324816185,-0.005745760481526527,-0.0019961297062712985,-0.10363078771473908,-0.003727504342680801,-0.10207788507881485,-0.00658273687396321,-0.015390422023110127,0.0019188772487786058,0.0010193862004160702,0.0023518503986452916,-0.10162991998517064,0.0015705884344907833,-0.08554118518316406,0.00134360361874221,-0.05268809502894914,-0.03699613793715131,-0.039886440353436116,-0.026312009269948804,-0.04167717507834278,-0.03880180029216349,-0.0537366832055099,-0.037140014663648996,0.1128978120079114,0.02975998834699315,0.018402555154006493,0.010146838695066229,0.010724747543122947,0.032209127139044176,0.021075311103779845,0.012882983692829532,0.006400954543736118,0.018540252567802864,0.007350586783749253,-0.0006554160214120272,0.006210079886144127,0.02985714823427442,0.018195874564524036,0.009515562681051467,0.01019877884948906,0.018063863479478703,0.029170113768183226,0.02487230516643784,0.012916451241204439,0.003947300016478663,0.052140133384790226,0.04426817237817083,0.05386173313968533,0.03753980541062077,0.006214840883426328,0.05142680426701681,0.013679730296310366,0.051224883540272076,0.04731588896749325,0.06504275975693487,0.06805862753323122,0.06337705232680865,0.007783593754696817,0.06819867177779,0.013529843429675465,0.06668466928261434,0.03729721719052586,0.06754935540684655,0.06980579479716242,0.06575505018711615,0.006527888409794305,0.07034691680269614,0.008852498326255245,0.06818734129142445,0.06594094422689088,0.0750824049573352,0.07344972331300625,0.07417267207437787,0.010614920993667572,0.07399401230982787,0.02480597603135898,0.07417421091149735,-0.03231207009456091,-0.04001705177477149,-0.032680004473667076,-0.03201428813578749,-0.03660691001183747,-0.034817209838444454,-0.04193649326660959,-0.03556853980660715,-0.009727458590144022,-0.01583893761164055,0.04006339116528251,0.1508947152349866,0.4849608174772008,-0.2909154961982199,0.3812064353837358,-0.24758979962513503,0.16405708851922607,0.3097620096075986,-0.16065858715984077,,,,,,,,,-0.01887800404457875,-0.007533700097082253,-0.4032751175163129,0.5391667066707819,0.16241424395802462,0.3066683295706379,0.19157323467513862,-0.3694633812182832,-0.18610753370088698,0.35887690139384165,-0.353223128974468,-0.3692427728394407,-0.24176327986821847,-0.366558493255319,-0.35195617411251623,-0.39685387428733016,-0.4077392230869622,-0.39138267855516407,-0.3983366069601265,0.4391276981593849,0.47854856035372484,0.3761705125452989,0.42227339985635853,,
Relative humidity (%)_lag_24h,-0.31748950407811866,,-0.048162710969787484,0.7050874731610064,0.6992051702467852,1.0,0.6786218654229447,0.6462106354851509,0.5822602277926059,0.7460277677882625,0.6877292356608545,0.6513968765842577,-0.432988665086943,-0.5621461317771308,-0.226899330109448,-0.3257405125374327,,-0.4010932445580066,-0.3940921800654465,-0.3971669000355479,-0.42151099005028375,-0.38583092358405446,-0.3684475811492557,-0.2960713654923242,-0.30771442724694364,-0.3848077713808495,-0.3556778328598295,-0.463215352016574,-0.5137571786061865,-0.2895502853768511,-0.35832498407176155,-0.39510841670228913,-0.4534536151092066,-0.1816657459340014,0.10093541746586362,-0.4822582258798514,-0.24403434335435764,-0.09277562101002002,-0.013114157359397171,-0.3256795551946405,0.3038209409420031,0.20891755606199527,0.22463773283540517,-0.32479564001433975,0.41213442743548434,0.4102757201741469,0.5540858873783767,0.4086994471782718,0.4099894798026594,0.5020262345762202,0.5922301012096236,0.42366376361769614,0.4452445409353286,0.14151294791976846,0.2028215477957602,0.08423615765891061,0.10852289049257671,0.07474196863945282,-0.06613963154016092,-0.08021310000244763,-0.08835564499718257,-0.10517057875141272,-0.08078065027290923,-0.09514826461751413,-0.10349107295031018,-0.10711754347987777,-0.06376744440726097,-0.07765885638286671,-0.08551818104262579,-0.10223147492665965,-0.07323599384212769,-0.08772046837160731,-0.09645068443765557,-0.0909361821210927,-0.07417197212876134,-0.05324268517227403,-0.07538541271950251,-0.09043311379672621,-0.09956180081886958,-0.02783861411207998,-0.027796164264073418,-0.02912493853040162,-0.02502723487975476,-0.10424403861956089,-0.02798168706539118,-0.08458774441135955,-0.024678852535567175,-0.0324920650602408,-0.009729028827283692,-0.011526942365540077,-0.005060321394370014,-0.10530234903703771,-0.0098989242206012,-0.0903054901234747,-0.008624286048692609,-0.040574368031638317,-0.007004649911778322,-0.00846407423364246,-0.002652717353996855,-0.10688399086531028,-0.005159190456794424,-0.09576136244349283,-0.0019193634603263778,-0.0092922006602287,0.0012453863966955202,-0.0014827855155660357,0.0019510787843960548,-0.10405572591178713,-0.00012469633308918065,-0.07897313329663457,0.0006605448238165815,-0.04754136046113864,-0.038636849094894114,-0.043718461736707466,-0.02668312263762079,-0.05148825916707306,-0.04259445064934054,-0.059293473148164626,-0.040149263081058074,0.12123584680572823,0.019342857099697325,0.011329350988934473,0.0071213192300415215,0.006201556387333733,0.018817520111846536,0.010738986071648993,0.0064012562063086404,0.005828798118051627,0.01010130448942184,0.0020939088730895475,-0.0019665489173763605,0.009752487060963013,0.021134277144312166,0.012924150084342919,0.00837758845521012,0.01766036998001906,0.02891729950614413,0.042628017261630236,0.018200567575027946,0.009500317194138254,0.004553526278871158,0.058726446809162,0.043907308901368715,0.05191343615029175,0.03821675270106962,0.005474479568770331,0.050946897170063475,0.018223250845981614,0.05197508371934557,0.05683649155347887,0.06544585609318605,0.06786533621691615,0.06427786996008834,0.007275925718781369,0.06830911413345307,0.018637429086366838,0.0684766331626227,0.049817115691901205,0.06780101288095342,0.06943702168679046,0.06645735688211878,0.005977515247880475,0.07087698915420264,0.014314818618839632,0.07223301350258522,0.06976089593888901,0.0758904765769636,0.07336543996760206,0.07536321352630534,0.010388286219032653,0.07440944633533761,0.02954495890175074,0.0749875171556174,-0.025106845502070492,-0.04278783968304723,-0.035400529970100916,-0.03241239050772782,-0.04116402650304593,-0.038200414786310706,-0.04301235818319829,-0.03852105519882766,0.0017956807184097698,-0.04241068749637005,0.015372892555625075,0.14901245767970916,0.4892988139363769,-0.2828758380265666,0.37822044990426135,-0.21216818701880139,0.23879970447201646,0.2566738528842512,-0.13374367114397656,,,,,,,,,-0.0236803477620983,-0.0075536312190593756,-0.39375680588796735,0.4006462298022213,0.23640024915109287,0.2541093057563261,0.19368361911678322,-0.36366056172678657,-0.19648593512920282,0.36262870572493144,-0.24200185872821717,-0.2422056988958603,-0.36988735107861836,-0.23953220419147217,-0.23740776505676758,-0.31305309231314643,-0.4098941447561546,-0.25877724893551646,-0.2774199217387397,0.3193758836896665,0.45750896635140176,0.2240106751254931,0.2629880617678394,,
