,Atm pressure mm of mercury,Mean wind direction,Mean wind speed,Relative humidity (%),Relative humidity (%)_lag_1h,Relative humidity (%)_lag_24h,Relative humidity (%)_lag_2h,Relative humidity (%)_lag_3h,Relative humidity (%)_roll_mean_12h,Relative humidity (%)_roll_mean_24h,Relative humidity (%)_roll_mean_3h,Relative humidity (%)_roll_mean_6h,Relative humidity (%)_roll_std_12h,Relative humidity (%)_roll_std_24h,Relative humidity (%)_roll_std_3h,Relative humidity (%)_roll_std_6h,Unnamed: 9,air temperature,air temperature_cubed,air temperature_lag_1h,air temperature_lag_24h,air temperature_lag_2h,air temperature_lag_3h,air temperature_roll_mean_12h,air temperature_roll_mean_24h,air temperature_roll_mean_3h,air temperature_roll_mean_6h,air temperature_roll_std_12h,air temperature_roll_std_24h,air temperature_roll_std_3h,air temperature_roll_std_6h,air temperature_sq,air temperature_x_hour,air temperature_x_is_weekend,air temperature_x_season_Autumn,air temperature_x_season_Spring,air temperature_x_season_Summer,air temperature_x_season_Winter,building_size_m2,building_size_m2_x_air temperature,building_size_m2_x_cloud_cover,building_size_m2_x_hour_cos,building_size_m2_x_hour_sin,cdd,cloud_cover_percentage,cloud_cover_percentage_lag_1h,cloud_cover_percentage_lag_24h,cloud_cover_percentage_lag_2h,cloud_cover_percentage_lag_3h,cloud_cover_percentage_roll_mean_12h,cloud_cover_percentage_roll_mean_24h,cloud_cover_percentage_roll_mean_3h,cloud_cover_percentage_roll_mean_6h,cloud_cover_percentage_roll_std_12h,cloud_cover_percentage_roll_std_24h,cloud_cover_percentage_roll_std_3h,cloud_cover_percentage_roll_std_6h,consumption_per_log_sqm_lag_12h,consumption_per_log_sqm_lag_167h,consumption_per_log_sqm_lag_168h,consumption_per_log_sqm_lag_169h,consumption_per_log_sqm_lag_1h,consumption_per_log_sqm_lag_23h,consumption_per_log_sqm_lag_24h,consumption_per_log_sqm_lag_25h,consumption_per_log_sqm_lag_2h,consumption_per_log_sqm_lag_335h,consumption_per_log_sqm_lag_336h,consumption_per_log_sqm_lag_337h,consumption_per_log_sqm_lag_3h,consumption_per_log_sqm_lag_47h,consumption_per_log_sqm_lag_48h,consumption_per_log_sqm_lag_49h,consumption_per_log_sqm_lag_4h,consumption_per_log_sqm_lag_5h,consumption_per_log_sqm_lag_6h,consumption_per_log_sqm_lag_71h,consumption_per_log_sqm_lag_72h,consumption_per_log_sqm_lag_73h,consumption_per_log_sqm_roll_max_12h,consumption_per_log_sqm_roll_max_168h,consumption_per_log_sqm_roll_max_24h,consumption_per_log_sqm_roll_max_336h,consumption_per_log_sqm_roll_max_3h,consumption_per_log_sqm_roll_max_48h,consumption_per_log_sqm_roll_max_6h,consumption_per_log_sqm_roll_max_72h,consumption_per_log_sqm_roll_mean_12h,consumption_per_log_sqm_roll_mean_168h,consumption_per_log_sqm_roll_mean_24h,consumption_per_log_sqm_roll_mean_336h,consumption_per_log_sqm_roll_mean_3h,consumption_per_log_sqm_roll_mean_48h,consumption_per_log_sqm_roll_mean_6h,consumption_per_log_sqm_roll_mean_72h,consumption_per_log_sqm_roll_median_12h,consumption_per_log_sqm_roll_median_168h,consumption_per_log_sqm_roll_median_24h,consumption_per_log_sqm_roll_median_336h,consumption_per_log_sqm_roll_median_3h,consumption_per_log_sqm_roll_median_48h,consumption_per_log_sqm_roll_median_6h,consumption_per_log_sqm_roll_median_72h,consumption_per_log_sqm_roll_min_12h,consumption_per_log_sqm_roll_min_168h,consumption_per_log_sqm_roll_min_24h,consumption_per_log_sqm_roll_min_336h,consumption_per_log_sqm_roll_min_3h,consumption_per_log_sqm_roll_min_48h,consumption_per_log_sqm_roll_min_6h,consumption_per_log_sqm_roll_min_72h,consumption_per_log_sqm_roll_std_12h,consumption_per_log_sqm_roll_std_168h,consumption_per_log_sqm_roll_std_24h,consumption_per_log_sqm_roll_std_336h,consumption_per_log_sqm_roll_std_3h,consumption_per_log_sqm_roll_std_48h,consumption_per_log_sqm_roll_std_6h,consumption_per_log_sqm_roll_std_72h,consumption_per_sqm_lag_12h,consumption_per_sqm_lag_167h,consumption_per_sqm_lag_168h,consumption_per_sqm_lag_169h,consumption_per_sqm_lag_1h,consumption_per_sqm_lag_23h,consumption_per_sqm_lag_24h,consumption_per_sqm_lag_25h,consumption_per_sqm_lag_2h,consumption_per_sqm_lag_335h,consumption_per_sqm_lag_336h,consumption_per_sqm_lag_337h,consumption_per_sqm_lag_3h,consumption_per_sqm_lag_47h,consumption_per_sqm_lag_48h,consumption_per_sqm_lag_49h,consumption_per_sqm_lag_4h,consumption_per_sqm_lag_5h,consumption_per_sqm_lag_6h,consumption_per_sqm_lag_71h,consumption_per_sqm_lag_72h,consumption_per_sqm_lag_73h,consumption_per_sqm_roll_max_12h,consumption_per_sqm_roll_max_168h,consumption_per_sqm_roll_max_24h,consumption_per_sqm_roll_max_336h,consumption_per_sqm_roll_max_3h,consumption_per_sqm_roll_max_48h,consumption_per_sqm_roll_max_6h,consumption_per_sqm_roll_max_72h,consumption_per_sqm_roll_mean_12h,consumption_per_sqm_roll_mean_168h,consumption_per_sqm_roll_mean_24h,consumption_per_sqm_roll_mean_336h,consumption_per_sqm_roll_mean_3h,consumption_per_sqm_roll_mean_48h,consumption_per_sqm_roll_mean_6h,consumption_per_sqm_roll_mean_72h,consumption_per_sqm_roll_median_12h,consumption_per_sqm_roll_median_168h,consumption_per_sqm_roll_median_24h,consumption_per_sqm_roll_median_336h,consumption_per_sqm_roll_median_3h,consumption_per_sqm_roll_median_48h,consumption_per_sqm_roll_median_6h,consumption_per_sqm_roll_median_72h,consumption_per_sqm_roll_min_12h,consumption_per_sqm_roll_min_168h,consumption_per_sqm_roll_min_24h,consumption_per_sqm_roll_min_336h,consumption_per_sqm_roll_min_3h,consumption_per_sqm_roll_min_48h,consumption_per_sqm_roll_min_6h,consumption_per_sqm_roll_min_72h,consumption_per_sqm_roll_std_12h,consumption_per_sqm_roll_std_168h,consumption_per_sqm_roll_std_24h,consumption_per_sqm_roll_std_336h,consumption_per_sqm_roll_std_3h,consumption_per_sqm_roll_std_48h,consumption_per_sqm_roll_std_6h,consumption_per_sqm_roll_std_72h,dayofweek,dayofweek_cos,dayofweek_sin,dayofyear,dayofyear_cos,dayofyear_sin,hdd,hour,hour_cos,hour_sin,hour_x_dayofweek,is_drifting,is_fog,is_freezing_precip,is_grains,is_mist,is_rain,is_shower,is_snow,is_weekend,log_building_size_m2,log_building_size_m2_x_air temperature,log_building_size_m2_x_cloud_cover,log_building_size_m2_x_hour_cos,log_building_size_m2_x_hour_sin,season_Autumn,season_Spring,season_Summer,season_Winter,visibility,visibility_lag_1h,visibility_lag_24h,visibility_lag_2h,visibility_lag_3h,visibility_roll_mean_12h,visibility_roll_mean_24h,visibility_roll_mean_3h,visibility_roll_mean_6h,visibility_roll_std_12h,visibility_roll_std_24h,visibility_roll_std_3h,visibility_roll_std_6h,weather phenomena,year
Atm pressure mm of mercury,1.0,,-0.2751365033061578,-0.35612096612583877,-0.35662658445614204,-0.31748950407811866,-0.3564776735038182,-0.3557931176400325,-0.39906107201167046,-0.42741763744607064,-0.36326631534944365,-0.3739985691536213,0.27696921613763287,0.3019572135740663,0.12959806285033415,0.2024708003935176,,0.08565953073221812,0.07800525584599298,0.08348000078447891,0.08854358892396495,0.08156466896769315,0.07989343680945193,0.07963115099337344,0.08350872357427136,0.08188348346050921,0.08027835986873898,0.3171031815286417,0.33905811035992844,0.20708699615822462,0.25713053250509277,0.13222053585671956,0.08736518378565755,0.051495717814077815,-0.012457296129715167,0.24671297267661485,0.036318775424436935,-0.20842722352189122,0.0006290654162673809,0.06366732692209864,-0.3020327176290774,-0.0021368965542972393,-0.010598898156519543,0.03555827077317845,-0.433818804540261,-0.4323312045004234,-0.32558950040707396,-0.42980383789506077,-0.4265836051581295,-0.4617691505729503,-0.4568927337148111,-0.44430290160411506,-0.45381871903348786,-0.10873211648641638,-0.11585167138949551,-0.10558364945754409,-0.11374698602061846,-0.0006811920950242296,-0.006266903613307263,-0.005788794994409168,-0.005481101814016039,0.007091351891132875,0.00324083598400136,0.004239993839107408,0.005060403432412046,0.007012082092381804,-0.007619877054425977,-0.007153167799218525,-0.006855649144592652,0.006725627433748228,0.006155827997983731,0.006950554776453279,0.007575431247605982,0.006255640734985425,0.00562829414331642,0.004879499965938445,0.0032747623586106677,0.00396870967207151,0.004546755617496207,0.008445456037859256,0.014816886730187872,0.008604996958381657,0.011251259040305255,0.008008419844528806,0.011140629376692208,0.008965129400246718,0.012873879616129768,0.004338835780851789,0.0012579779522681157,0.0024512247572605513,-0.002634390144661669,0.007010620959232221,0.003693391644452274,0.00645399880280074,0.004130368541468131,0.004245133392959846,-0.0003453711650406492,0.0017985683427402508,-0.0033543954866447753,0.007035452421673978,0.0018436010220417658,0.006537790895185946,0.0012702582992293447,-0.0023171430378671164,-0.006140876827317295,-0.004449084181022875,-0.005034227525625032,0.005856223667736693,-0.004131099780268321,0.0029418725155256754,-0.004345125410965959,0.020334845720501482,0.023430981352681176,0.020453298108687977,0.013231861872398307,0.016222713613896503,0.024304115155121774,0.019903793965949875,0.026383987925604188,-0.04122778381711651,-0.047838430150984906,-0.04749323094196601,-0.04726802330862705,-0.03632952788570019,-0.038364466522271906,-0.03773765169121807,-0.03723860883832538,-0.0363253018754438,-0.041301088155933585,-0.04089792481424793,-0.04061920659267017,-0.0364767250575226,-0.03714892901873254,-0.03663092253079657,-0.036234841028514174,-0.03676829913292585,-0.037180965519092994,-0.037688690849129555,-0.03951190865782932,-0.03907759631336963,-0.0387314819843477,-0.03370136511716993,-0.02638811712465041,-0.03206086763509486,-0.025800387276725022,-0.03518831405441263,-0.029392020040396368,-0.03398667636043736,-0.027679203089871308,-0.0388662175216954,-0.042559184566815775,-0.040392032234362024,-0.04333787349755132,-0.03642575860328141,-0.03990451952108866,-0.03698281700725729,-0.039955733668699846,-0.038693823824660745,-0.044708437972271114,-0.0410158524682783,-0.04532844449448629,-0.036350518711761176,-0.04124950194394721,-0.03678007878145397,-0.042029088272540566,-0.04367586927962643,-0.048666357455515445,-0.04529677347001681,-0.04667984922596582,-0.0376570116448887,-0.046276750168795976,-0.040115597378274956,-0.047221639112760616,0.02167886654278596,0.028167613818314306,0.02475059684164735,0.012046145447809188,0.01712960166874663,0.032497982147336346,0.02125104675986092,0.036965845388352875,0.02274005401216166,-0.002490585333854001,-0.024246263117639538,-0.18996125295025235,-0.25587743645201233,0.1595191153805036,-0.08580249957267322,0.01071416441716142,-0.0026310168700045674,-0.012667794978746115,0.02728444037116786,,,,,,,,,0.01623453448726917,0.0006957614271037298,0.08359677518624392,-0.4208879556047463,-0.002584743017583762,-0.012540897712183105,-0.12419627706045597,0.1558124773136425,0.04805321747815821,-0.07881116688448317,0.19412776874342136,0.1977332346818971,0.1596625208291789,0.1997909906234142,0.20051927555188512,0.2517957605040304,0.26898047820073434,0.2151457796342034,0.23245275139310337,-0.34434046453360123,-0.35671393815035357,-0.27321459304153156,-0.3158751009714077,,
Mean wind direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean wind speed,-0.2751365033061578,,1.0,-0.14882797782232576,-0.12479341853659828,-0.048162710969787484,-0.08818817934803257,-0.047521952654394045,0.09943901799116657,0.09900847950994036,-0.08845939668306052,-0.023833705265944156,-0.08427516733299084,-0.1022969411917467,-0.044460221752981796,-0.06544811830624772,,0.06497095775785229,0.0389756916354651,0.06078938416164298,0.025627585374974646,0.04885816035485175,0.03342203712254321,-0.026176286045482194,-0.025750091631991462,0.047798325220294445,0.022079634983863825,-0.119986976007848,-0.12809175079649154,-0.13549370421326726,-0.13110187795902878,0.0077430414817722705,0.1081610582227684,0.06366853771984468,0.07136852295626639,0.042866076478999524,-0.03983271644522864,0.16265850961314152,0.0025935925261105527,0.04961883598492584,0.09680390999063804,-0.1737155899537729,-0.12177645673101334,0.04734088782084131,0.13553528756648991,0.1355061590117093,0.06090705533945702,0.1315490134630877,0.12700623432669317,0.11898262607378153,0.09415897106678467,0.13588282953314548,0.13352785653194835,0.0730516754753946,0.11088978485252698,0.032980010931827335,0.04907396922476998,-0.045907316803234705,0.05162943389825151,0.05713263954993197,0.05874658491564528,0.05491914401808791,0.05631305580788038,0.06098473983954432,0.06190952669856971,0.05283500685564453,0.05197604202073833,0.05723227846212763,0.05855471747621492,0.047063362558811404,0.05768405079026533,0.06321123716306949,0.06482950741878385,0.038157242261330715,0.02684184739625312,0.013949467117745893,0.05460359906665177,0.060456282979026145,0.062359664252964145,0.007919904500060446,0.006082665933528964,0.018649149601108556,0.00430053080933966,0.05048923053436863,0.018528708320175988,0.03561151839940202,0.012747154879804549,0.0064043565847292415,0.005151619665690241,0.006919896846936046,0.005279566716129161,0.051763976269732864,0.0069740514478365025,0.03942006819435783,0.006674112686714477,0.007996400831245186,0.0038467730702021015,0.004455175019381769,0.004376380323099228,0.05267259556941974,0.005472588627969699,0.04209389927189703,0.007268248004079785,-0.0017945243870392759,0.0018292058391262734,0.00111651723564992,0.002150475686652417,0.05191004154799513,0.000665952110217192,0.035555902348297724,0.0005775397228249013,0.023163676158003462,0.013255917566443159,0.029076280516898683,0.011962036439609924,0.018292537352912887,0.026920828948585853,0.021364919871491948,0.020258781826139233,-0.014201330605071661,0.045411783147091836,0.04788445949121631,0.04797910437881867,0.04794422186751726,0.05112380760987022,0.05306378742610315,0.052742578591526736,0.04585080538668446,0.0433394952074413,0.04568859722158802,0.04562332490928803,0.0416387577468218,0.05212080720104224,0.054598663211471075,0.054680524612940755,0.03562474137086558,0.028291056391093215,0.020115057413075312,0.050049719978957824,0.05277495826175873,0.053078027352742044,0.017677603300905547,0.020577530666692496,0.030626271006337358,0.01840822108226534,0.045586173613618886,0.03173407405724171,0.03594941857363158,0.027608831847259745,0.016552697226485374,0.017457882484966818,0.019370407266255347,0.01618926170181803,0.04521052062637019,0.019490495139104714,0.03677572196723039,0.019266379393315044,0.017440845681941274,0.01721928928747051,0.017869923947766837,0.015483404888291436,0.045753200870486045,0.018412459921274663,0.03842992787353494,0.01958218946180667,0.013144732314565206,0.014335060650821328,0.01501308641609803,0.014710072128832623,0.04415161140481634,0.014967781461970682,0.03302253836852361,0.014678751207787928,0.021353718159128905,0.02508603638787221,0.04164067697785046,0.023474584670337077,0.021368157864936187,0.04119948017903951,0.01982864770736729,0.03374329164552349,0.017923403746549615,-0.024950571388080083,0.009854423132176639,-0.1333592443889277,0.07092177956381561,0.06989322883404878,-0.06205270132384946,0.11884391084363453,-0.21047314489608746,-0.14759613158961388,0.07496499413576511,,,,,,,,,0.02496945531983007,0.002868575494214773,0.06385220606596177,0.13237628803958332,-0.20762796090856137,-0.14558757626345506,-0.016724297005698677,0.021398994418824275,-0.07207692981805529,0.06628182198359639,-0.00877187564093117,-0.01533407908679329,0.0035715736453074,-0.025025100374469998,-0.035138656992199334,-0.05919126921168583,-0.05115907885951692,-0.027149688958299917,-0.0409817297624084,0.08380018979374751,0.060084269092987926,0.040895319905932856,0.05990662163803867,,
Relative humidity (%),-0.35612096612583877,,-0.14882797782232576,1.0,0.9620093253683334,0.7050874731610064,0.9067027826041961,0.8417373655011153,0.7077967154536504,0.7307163477109924,0.9209775156728517,0.8432130028698545,-0.5129720194179476,-0.5577309271759282,-0.2520219017562153,-0.37787560568223416,,-0.42227311694471403,-0.4361420552306671,-0.414490061137481,-0.3753729161590583,-0.39760079449351216,-0.37493432596483073,-0.29540554891136717,-0.29851681342069675,-0.3967067201774809,-0.360708772271939,-0.5077232437899608,-0.5095246115017057,-0.2978960361445736,-0.3935950971042406,-0.4272606553225192,-0.4709864392450307,-0.19435111210379277,0.08685121827230093,-0.4957250788746153,-0.2470017515078992,-0.11188240372598597,0.005397750347122369,-0.3187309299352878,0.3901001080347494,0.19701954989506482,0.21173322223389768,-0.387924741489601,0.5544257633035916,0.5477704247452132,0.39730816298001426,0.5363776211459812,0.5243808250993811,0.5723703975502247,0.5774934698441492,0.5545253618749412,0.5585610449483726,0.26580807853447175,0.32145282149424526,0.1670052038098431,0.21219203279662385,0.07767010415416817,-0.040428342535378116,-0.05110077110158991,-0.05691772775519525,-0.06871411113708334,-0.045751402225137544,-0.05648526048999096,-0.06252505013823137,-0.0691352764881365,-0.041562888394857715,-0.05186436239615927,-0.05726425233521618,-0.06419184996288074,-0.04740769253805683,-0.058569249936362616,-0.06489662893047209,-0.05428284950504797,-0.04022928121654351,-0.02307759378945426,-0.05214994433445886,-0.06383221393556875,-0.07073238955634703,-0.0034261639412407757,-0.001837675292371448,-0.003772181246196976,-0.00023644124569238668,-0.0668715747831524,-0.0029475661151357733,-0.049611997491473624,6.770959674563752e-05,-0.006735289956742475,0.01055372961521061,0.009536182270416228,0.01379207448047633,-0.06760354876743412,0.010622611439900346,-0.05403730137056459,0.009521755737951422,-0.013353430777644679,0.012138724648455715,0.013993281787505165,0.014349222917567787,-0.06895696998058587,0.01513407645196759,-0.058638262212816504,0.012169095111478791,0.009838394640823964,0.01628186226618689,0.014175724140741744,0.016837510321828394,-0.06660183763270709,0.015218515778295132,-0.04527083468189683,0.015263990541103722,-0.024457462775864473,-0.008075024545765655,-0.017872680947865146,0.0010895690149649118,-0.036352594747481974,-0.013668254062161406,-0.03971731574073682,-0.009673045767132338,0.12048516033467777,0.03492393470172259,0.029321478154393198,0.026781012643511747,0.029747066486071068,0.03926400925502855,0.03370440702986933,0.03105921710344592,0.030406273627268558,0.022992770152808047,0.017642964906762794,0.015367597340388959,0.03426468769310194,0.03666304291854041,0.030721872385793575,0.02777537857829557,0.04106660394045594,0.050293888111837645,0.06124697389961443,0.032147902192843095,0.025950215531556135,0.022722240378937324,0.074921307502957,0.06327278240356192,0.06841199438310369,0.0546095353775338,0.030293417003098507,0.06802538110666638,0.041967305556751065,0.06911015340307261,0.07145531375603342,0.07518964642083631,0.07830959477198578,0.07303050216929323,0.03151732571440384,0.07825980240664249,0.04138795122485142,0.07690244882302193,0.06604111223572733,0.07589721754129654,0.0808277522412224,0.07334946436049679,0.03051850408646086,0.08060971521800796,0.03803732821282263,0.07814920828720298,0.0781630398942209,0.08140496768548512,0.07945547343020962,0.08050110509513193,0.03368101255475189,0.08017568179565787,0.048587398070980836,0.08041352796643032,0.0038276684765684572,-7.219347304216907e-05,-0.004873611814417122,0.00439975813203563,-0.02689292992694602,-0.0019041602646150738,-0.02138053295318855,0.0013398977431333524,-0.0106636474648465,-0.013261184552360755,0.040938395002899884,0.15092347682632878,0.48484892460882295,-0.2911365586657157,0.39138451276554376,-0.2119678793545006,0.23879248452139143,0.2566396995556175,-0.14057965536827557,,,,,,,,,-0.018697466648483697,0.005970041251236078,-0.4137393408612822,0.5393786323178563,0.2355429539506991,0.25314373416137803,0.1914103764143244,-0.36970544466027894,-0.18556473669122903,0.3586842674585558,-0.3693107249071412,-0.36659039132531673,-0.2374646281859175,-0.3519061180583905,-0.33562192164541566,-0.3830507452377062,-0.3994895135347071,-0.37928094831966525,-0.3837458939310228,0.42323655127862964,0.468765814949551,0.36226931268301277,0.40339474777758005,,
Relative humidity (%)_lag_1h,-0.35662658445614204,,-0.12479341853659828,0.9620093253683334,1.0,0.6992051702467852,0.9620076814600863,0.9067002156642042,0.7681038794165884,0.7462256240565085,0.9747487095277183,0.9094291725557695,-0.5152188612748858,-0.5680474901380301,-0.23971099728803644,-0.3712494034457253,,-0.4108307904961451,-0.4210904244274814,-0.4222091274403256,-0.3700997160455662,-0.4144241423575261,-0.39753263732286814,-0.3149087576657286,-0.3004891631724035,-0.4124589837528002,-0.382629922206822,-0.5038996022521008,-0.5162704720782587,-0.2688604484125024,-0.3753368153683686,-0.413664046103636,-0.4862246597372437,-0.18931636367709498,0.09152055434699184,-0.4870836578709991,-0.24290341109660907,-0.10648052464809026,0.005400693722949503,-0.31007631273626,0.3896460325278597,0.13536276877674475,0.25556295115704675,-0.3745363354267269,0.5537661207664001,0.554401620889118,0.40698246564702123,0.5477458245038858,0.5363522418539481,0.577857512594427,0.5852678882363539,0.5648583327003756,0.5678803511283461,0.26490580972400696,0.3243171380907939,0.1626494325274518,0.20939682746389965,0.06711433355658346,-0.025743533606230492,-0.04040231456079187,-0.05107646787542357,-0.06289953032741227,-0.03119517634504512,-0.04573073382622889,-0.05646683308257166,-0.06869416586899046,-0.02717482439062996,-0.0415431296649411,-0.05184685226193672,-0.06911372296116729,-0.03232816032335804,-0.04738230055246375,-0.05854559309356413,-0.06416858465922884,-0.054258985397510014,-0.04020480823950477,-0.03659375965877131,-0.052125085517167186,-0.0638112606848878,-0.009972571719819717,-0.0018831586429584645,-0.002515857662820379,-0.00032997867708390026,-0.0659094390195311,-0.0021615786039357065,-0.05462360164253169,0.00019436328410402887,-0.018883500713982638,0.01049182225201738,0.0092659972282235,0.013758753762972784,-0.06715890429955813,0.010541288176843874,-0.06074310038484941,0.009550260772882678,-0.029125340155247415,0.012072411249273038,0.013159784586645726,0.014330248490322887,-0.06852071323320144,0.014710774388541913,-0.06590611475971278,0.012194445162512757,0.0032547991283264966,0.01629632075682874,0.014180584759927674,0.01684616033783774,-0.06671555502024247,0.01521800397486152,-0.052331010701567274,0.01529405077460728,-0.028935600375051725,-0.008202640802611629,-0.01683216379490597,0.0010034306008851117,-0.029684744982965496,-0.013328707130469583,-0.03715698931034704,-0.009670753510170783,0.11513449221387723,0.04310747376112174,0.03492621159080847,0.029320726301401263,0.03228290056658499,0.047262234984317024,0.039262906076328506,0.0337001161652282,0.02974291789610029,0.030943544143040576,0.022985861563419037,0.01763221844121715,0.03040303419854927,0.045089099202341894,0.03666658357305279,0.030722662409786435,0.03426313034082483,0.041065759373805875,0.05029433061554093,0.040804527753449026,0.03215050418505292,0.025948546731756433,0.06993083301556902,0.06323633267457783,0.06929004004256757,0.054557310250626545,0.029728726551937604,0.06855984642328215,0.03736923947101852,0.06921407726429608,0.06399784723789173,0.07520708658969692,0.07824828956277213,0.07306233699504437,0.030853355680076983,0.07829206064283786,0.036533610832004626,0.07698876348322913,0.056267016743860455,0.07591653014259664,0.08046082015889736,0.07340615214458335,0.029852095256411793,0.08045517913332431,0.03283600541222651,0.07822957324998514,0.07513684677291961,0.08148898543305448,0.07954744046754639,0.0805919994155906,0.032920374572601406,0.0802666505083794,0.04440198462309315,0.08051016568818145,-0.002838128530318913,-0.0003145414066344721,-0.0038589248818546506,0.0042594850807659715,-0.025135803870449523,-0.001649184945548317,-0.023686901432935767,0.0012713771524493084,-0.009727458590144022,-0.01583893761164055,0.04006339116528251,0.1508947152349866,0.4849608174772008,-0.2909154961982199,0.3812064353837358,-0.24758979962513503,0.16405708851922607,0.3097620096075986,-0.16065858715984077,,,,,,,,,-0.01887800404457875,0.005973298770320898,-0.40252195686181774,0.5387384125388935,0.1618262337971408,0.3055432400383494,0.19157323467513862,-0.3694633812182832,-0.18610753370088698,0.35887690139384165,-0.353223128974468,-0.3692427728394407,-0.24176327986821847,-0.366558493255319,-0.35195617411251623,-0.39685387428733016,-0.4077392230869622,-0.39138267855516407,-0.3983366069601265,0.4391276981593849,0.47854856035372484,0.3761705125452989,0.42227339985635853,,
Relative humidity (%)_lag_24h,-0.31748950407811866,,-0.048162710969787484,0.7050874731610064,0.6992051702467852,1.0,0.6786218654229447,0.6462106354851509,0.5822602277926059,0.7460277677882625,0.6877292356608545,0.6513968765842577,-0.432988665086943,-0.5621461317771308,-0.226899330109448,-0.3257405125374327,,-0.4010932445580066,-0.3940921800654465,-0.3971669000355479,-0.42151099005028375,-0.38583092358405446,-0.3684475811492557,-0.2960713654923242,-0.30771442724694364,-0.3848077713808495,-0.3556778328598295,-0.463215352016574,-0.5137571786061865,-0.2895502853768511,-0.35832498407176155,-0.39510841670228913,-0.4534536151092066,-0.1816657459340014,0.10093541746586362,-0.4822582258798514,-0.24403434335435764,-0.09277562101002002,0.005414797940765481,-0.30253824711331573,0.29118899668529147,0.19704340219888614,0.21175400850264708,-0.32479564001433975,0.41213442743548434,0.4102757201741469,0.5540858873783767,0.4086994471782718,0.4099894798026594,0.5020262345762202,0.5922301012096236,0.42366376361769614,0.4452445409353286,0.14151294791976846,0.2028215477957602,0.08423615765891061,0.10852289049257671,0.07695021329567936,-0.039843905750162424,-0.050212747650886826,-0.05575302243799725,-0.06840045413074979,-0.05189287299509249,-0.06261193160135288,-0.0684032065050911,-0.069029286223522,-0.0393132579137261,-0.049519612864635465,-0.0548207231359709,-0.0642947131261795,-0.04543444205039395,-0.056168253683545076,-0.062201008628326324,-0.054569525207868244,-0.04063255181515418,-0.023559563266791525,-0.047103539069424036,-0.05827071822099694,-0.06460203288949007,-0.0024118545939847834,-0.002877974494657481,-0.006106058768556612,-0.0010393301356233964,-0.06666383554433318,-0.004160622424754464,-0.04933805939438306,-0.0007158407888290669,-0.006955536053930744,0.009589711564823168,0.007656342763882621,0.013533783975550344,-0.06747725538952398,0.008869947648779103,-0.05412408052746546,0.01005633996935628,-0.013637650393038896,0.011041627852954313,0.011635636083574156,0.0140572584150789,-0.06883293012287336,0.01391417538668201,-0.05877243665399313,0.016133990091484772,0.008269611436454952,0.015732884403176637,0.011976375875436554,0.016529886048002086,-0.06656259907394561,0.013670258606103144,-0.045680982876211265,0.014641140815181138,-0.02059597101685076,-0.009475125632658527,-0.018693346696563404,0.0009256340089801835,-0.03533962149746292,-0.016125938409227908,-0.03804481008104188,-0.012206095788456925,0.12150049912774553,0.03636266983544374,0.030992341630665096,0.028641713254443216,0.030632170674963956,0.03778758949067564,0.032286038610000616,0.02974471399540598,0.031185073393168353,0.0259827114932089,0.02060340373380754,0.01836985591866912,0.03499897027336534,0.03928592799393763,0.033718494867293856,0.031074202809097576,0.04180685183738305,0.05107929548296021,0.062084525175672894,0.036672223599644053,0.030716675531249425,0.02776143922126552,0.07677591296657309,0.06310811296981382,0.06837383495861243,0.05562317545759065,0.031229767743287527,0.06845722030772007,0.04311365621294164,0.07000496777547148,0.07244100265442048,0.07586440124974625,0.07867317852364902,0.07409771928824987,0.03232423899707499,0.07874557947940711,0.04220865629115224,0.07874953570565832,0.06702394927007853,0.07659490607794456,0.08087069317203938,0.07435584983213944,0.031302259306424274,0.08142087310657874,0.03880260348986406,0.08190704813140554,0.07842968177735685,0.08238629309679953,0.07961538451918425,0.08180374008136257,0.034377072808583806,0.08077036756003025,0.04918051517335273,0.0813974877620197,0.008479958829685894,-0.002640758086182004,-0.004283313916872843,0.004469907056036452,-0.024523614681129013,-0.004050608855463452,-0.01891320044864779,-0.0011494955499014572,0.0017956807184097698,-0.04241068749637005,0.015372892555625075,0.14901245767970916,0.4892988139363769,-0.2828758380265666,0.37822044990426135,-0.21216818701880139,0.23879970447201646,0.2566738528842512,-0.13374367114397656,,,,,,,,,-0.0236803477620983,0.005988946374095811,-0.39293329571181923,0.4014150982919494,0.23555846942086323,0.2531782126940562,0.19368361911678322,-0.36366056172678657,-0.19648593512920282,0.36262870572493144,-0.24200185872821717,-0.2422056988958603,-0.36988735107861836,-0.23953220419147217,-0.23740776505676758,-0.31305309231314643,-0.4098941447561546,-0.25877724893551646,-0.2774199217387397,0.3193758836896665,0.45750896635140176,0.2240106751254931,0.2629880617678394,,
