time_iso,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04
2023-04-05T16:00:00,213.43333333333337,187.00000000000003,6.429333333333333,177.0666666666667,4.0,138.76666666666665,23.03333333333333,168.19999999999993,31.19999999999999,17.73333333333333
2023-04-05T17:00:00,206.9,173.53333333333333,6.481000000000001,161.23333333333332,3.6666666666666665,125.56666666666666,22.299999999999997,156.89999999999995,39.399999999999984,20.266666666666662
2023-04-05T18:00:00,195.4666666666667,160.10000000000002,6.4959999999999996,143.5,3.6666666666666665,112.3,20.5,143.06666666666663,42.899999999999984,24.966666666666658
2023-04-05T19:00:00,175.20000000000005,147.8666666666667,6.538,129.0,3.6666666666666665,102.5,18.166666666666668,126.79999999999997,46.16666666666666,26.36666666666666
2023-04-05T20:00:00,155.63333333333335,134.13333333333335,6.553999999999999,120.56666666666668,4.0,90.86666666666666,15.833333333333334,110.56666666666662,43.033333333333324,25.433333333333326
2023-04-05T21:00:00,143.1666666666667,125.06666666666668,6.636333333333333,116.63333333333333,3.6666666666666665,81.43333333333334,14.1,93.76666666666664,33.86666666666665,20.699999999999992
2023-04-05T22:00:00,140.83333333333337,119.23333333333335,6.756666666666667,110.36666666666667,3.6666666666666665,62.4,12.833333333333334,81.6333333333333,21.26666666666665,17.899999999999995
2023-04-05T23:00:00,140.8666666666667,115.83333333333336,6.837666666666667,105.59999999999998,3.3333333333333335,48.13333333333333,11.966666666666667,73.9333333333333,10.699999999999987,14.966666666666661
2023-04-06T00:00:00,139.33333333333334,112.83333333333336,6.792000000000001,101.3,3.3333333333333335,34.4,11.166666666666666,70.86666666666663,4.933333333333319,12.933333333333328
2023-04-06T01:00:00,138.3,111.70000000000003,6.667000000000001,100.73333333333333,3.0,33.666666666666664,11.033333333333333,69.76666666666662,2.899999999999986,11.399999999999997
2023-04-06T02:00:00,136.30000000000004,110.63333333333337,6.496666666666666,100.06666666666666,3.0,33.233333333333334,10.966666666666667,68.89999999999996,2.133333333333319,11.699999999999996
2023-04-06T03:00:00,135.10000000000002,110.43333333333335,6.501333333333332,102.10000000000001,3.3333333333333335,34.13333333333333,10.9,68.89999999999996,2.133333333333319,11.833333333333329
2023-04-06T04:00:00,134.00000000000003,111.7666666666667,6.495,104.73333333333333,3.3333333333333335,34.73333333333334,11.166666666666666,70.26666666666664,2.099999999999986,11.966666666666661
2023-04-06T05:00:00,137.73333333333335,114.06666666666668,6.480333333333334,112.96666666666665,3.6666666666666665,39.800000000000004,11.6,81.56666666666662,2.133333333333319,11.399999999999997
2023-04-06T06:00:00,152.23333333333338,121.30000000000003,6.453,118.13333333333333,3.3333333333333335,58.43333333333334,12.200000000000001,106.8333333333333,4.866666666666653,11.699999999999996
2023-04-06T07:00:00,172.43333333333337,132.43333333333337,6.481000000000001,131.7,3.6666666666666665,88.83333333333333,15.133333333333335,135.56666666666663,8.233333333333318,12.099999999999994
2023-04-06T08:00:00,192.60000000000002,149.5666666666667,6.482666666666667,145.56666666666663,3.6666666666666665,121.23333333333333,19.866666666666664,160.33333333333331,11.933333333333318,12.633333333333328
2023-04-06T09:00:00,204.80000000000004,166.0666666666667,6.512333333333333,162.43333333333334,4.0,142.9333333333333,24.76666666666667,172.89999999999998,16.999999999999986,12.633333333333331
2023-04-06T10:00:00,212.30000000000004,180.63333333333335,6.465333333333334,170.63333333333333,4.0,150.56666666666666,27.433333333333337,179.19999999999996,18.86666666666665,12.299999999999995
2023-04-06T11:00:00,214.76666666666668,187.33333333333334,6.5040000000000004,170.4,3.6666666666666665,146.66666666666666,27.133333333333336,180.89999999999998,20.999999999999986,14.199999999999996
2023-04-06T12:00:00,212.93333333333337,184.60000000000002,6.449000000000001,165.66666666666666,3.6666666666666665,137.03333333333333,25.96666666666667,177.0333333333333,16.93333333333332,15.799999999999995
2023-04-06T13:00:00,211.93333333333337,177.4666666666667,6.471333333333334,158.19999999999996,3.6666666666666665,126.13333333333333,24.333333333333332,175.3333333333333,17.36666666666665,16.233333333333327
2023-04-06T14:00:00,209.8666666666667,171.33333333333334,6.456333333333333,149.70000000000002,4.333333333333333,119.73333333333333,22.46666666666667,169.5333333333333,15.966666666666653,13.599999999999994
2023-04-06T15:00:00,208.03333333333333,171.30000000000004,6.412,139.66666666666666,4.0,114.2,21.366666666666664,165.3333333333333,24.499999999999986,10.333333333333329
2023-04-06T16:00:00,203.93333333333337,165.5666666666667,6.389333333333333,131.29999999999998,4.0,110.10000000000001,19.133333333333333,155.66666666666663,28.866666666666656,9.733333333333329
2023-04-06T17:00:00,198.9,155.93333333333337,6.376666666666668,123.36666666666667,3.6666666666666665,104.73333333333333,17.866666666666667,145.29999999999995,38.999999999999986,12.399999999999997
2023-04-06T18:00:00,190.13333333333333,144.03333333333336,6.413,117.26666666666667,3.6666666666666665,99.09999999999998,16.26666666666667,133.1666666666666,41.933333333333316,17.83333333333333
2023-04-06T19:00:00,170.23333333333335,135.50000000000003,6.492,110.8,3.6666666666666665,93.93333333333332,16.200000000000003,120.36666666666662,45.76666666666665,22.16666666666666
2023-04-06T20:00:00,153.0,130.0,6.954666666666667,106.53333333333335,3.3333333333333335,87.16666666666667,16.400000000000002,106.3333333333333,39.899999999999984,22.599999999999994
2023-04-06T21:00:00,140.20000000000002,123.60000000000002,7.503,103.09999999999998,3.6666666666666665,81.39999999999999,15.1,90.3333333333333,25.633333333333322,21.066666666666663
2023-04-06T22:00:00,138.36666666666667,118.16666666666669,7.886,98.16666666666667,3.3333333333333335,63.63333333333333,13.433333333333335,78.06666666666662,11.83333333333332,18.13333333333333
2023-04-06T23:00:00,136.8,112.83333333333336,7.625333333333334,93.33333333333333,3.6666666666666665,49.56666666666666,11.533333333333337,69.16666666666663,3.066666666666652,15.966666666666663
2023-04-07T00:00:00,135.53333333333336,109.53333333333336,7.076333333333333,89.13333333333333,3.3333333333333335,35.06666666666667,11.266666666666667,66.19999999999997,2.099999999999986,13.099999999999994
2023-04-07T01:00:00,135.00000000000003,108.70000000000003,6.6306666666666665,87.76666666666667,3.3333333333333335,34.06666666666666,10.866666666666667,64.59999999999997,2.099999999999986,11.366666666666662
2023-04-07T02:00:00,133.0666666666667,108.40000000000002,6.414999999999999,87.13333333333333,3.3333333333333335,32.96666666666667,10.833333333333334,64.06666666666662,2.133333333333319,12.03333333333333
2023-04-07T03:00:00,131.53333333333333,107.7,6.445666666666667,88.89999999999999,3.3333333333333335,33.46666666666667,10.766666666666667,63.899999999999956,2.133333333333319,11.866666666666662
2023-04-07T04:00:00,130.13333333333335,106.56666666666668,6.439,90.96666666666665,3.3333333333333335,33.13333333333334,10.800000000000002,63.9333333333333,2.1,11.566666666666663
2023-04-07T05:00:00,133.53333333333333,105.40000000000002,6.435,96.46666666666665,3.0,34.800000000000004,10.800000000000002,64.16666666666663,2.1,9.566666666666663
2023-04-07T06:00:00,148.96666666666667,104.86666666666667,6.422666666666667,94.83333333333333,3.3333333333333335,42.03333333333333,11.166666666666666,64.29999999999995,3.499999999999986,8.933333333333328
2023-04-07T07:00:00,167.4,105.56666666666668,6.438,93.30000000000001,3.3333333333333335,56.03333333333334,12.300000000000002,65.0333333333333,5.199999999999985,8.966666666666661
2023-04-07T08:00:00,182.26666666666668,107.06666666666668,6.44,88.2,3.6666666666666665,67.86666666666667,13.16666666666667,65.86666666666663,6.533333333333318,8.666666666666663
2023-04-07T09:00:00,184.33333333333334,111.16666666666669,6.3806666666666665,88.2,3.6666666666666665,73.33333333333333,13.733333333333334,67.09999999999997,7.333333333333319,7.9666666666666615
2023-04-07T10:00:00,183.0,118.16666666666669,6.227333333333333,87.93333333333334,3.6666666666666665,72.6,13.566666666666668,67.99999999999996,9.866666666666653,7.433333333333329
2023-04-07T11:00:00,183.93333333333337,125.63333333333334,6.078,89.59999999999998,3.3333333333333335,72.69999999999999,13.9,68.73333333333329,12.56666666666665,6.2999999999999945
2023-04-07T12:00:00,186.4,131.16666666666669,5.942666666666667,90.46666666666665,3.3333333333333335,73.13333333333333,14.033333333333333,69.19999999999996,12.033333333333317,5.266666666666662
2023-04-07T13:00:00,187.36666666666667,132.16666666666669,5.898,90.66666666666667,3.3333333333333335,73.53333333333332,14.300000000000002,69.29999999999995,9.799999999999985,4.599999999999995
2023-04-07T14:00:00,187.10000000000002,132.10000000000002,5.924333333333333,88.73333333333333,3.3333333333333335,73.76666666666667,14.033333333333333,69.39999999999996,8.499999999999986,6.899999999999996
2023-04-07T15:00:00,187.03333333333333,131.63333333333335,5.956,87.43333333333334,3.3333333333333335,73.69999999999999,13.9,69.66666666666663,13.466666666666653,9.733333333333329
2023-04-07T16:00:00,187.6666666666667,131.03333333333333,6.018000000000001,86.89999999999999,3.6666666666666665,73.5,13.600000000000001,69.03333333333329,19.899999999999984,13.899999999999997
2023-04-07T17:00:00,186.33333333333334,131.26666666666668,6.011666666666667,86.96666666666665,3.6666666666666665,73.36666666666666,13.566666666666668,68.3333333333333,25.566666666666652,16.066666666666663
2023-04-07T18:00:00,181.0666666666667,128.50000000000003,6.076666666666667,85.96666666666665,3.6666666666666665,73.46666666666668,13.366666666666667,67.73333333333329,26.666666666666654,19.966666666666658
2023-04-07T19:00:00,166.8666666666667,123.66666666666669,6.102666666666667,86.0,3.3333333333333335,73.4,12.833333333333334,67.56666666666663,23.133333333333322,22.266666666666662
2023-04-07T20:00:00,151.66666666666669,117.2666666666667,6.191,86.43333333333334,3.6666666666666665,73.03333333333333,12.100000000000001,67.73333333333329,17.03333333333332,23.099999999999994
2023-04-07T21:00:00,138.93333333333337,112.96666666666668,6.333333333333333,88.39999999999999,3.3333333333333335,71.76666666666667,11.633333333333335,67.19999999999997,9.33333333333332,20.73333333333333
2023-04-07T22:00:00,136.63333333333335,111.10000000000002,6.474666666666667,87.93333333333334,3.6666666666666665,58.666666666666664,11.633333333333335,66.76666666666664,4.433333333333319,16.566666666666663
2023-04-07T23:00:00,135.73333333333335,111.2666666666667,6.663333333333333,89.39999999999999,3.3333333333333335,45.46666666666667,11.733333333333334,65.8333333333333,2.133333333333319,13.833333333333329
2023-04-08T00:00:00,134.8666666666667,111.33333333333336,6.555,89.53333333333335,3.3333333333333335,32.800000000000004,11.733333333333334,65.26666666666664,2.133333333333319,12.199999999999996
2023-04-08T01:00:00,133.0666666666667,111.73333333333335,6.461666666666667,91.73333333333333,3.0,32.900000000000006,11.700000000000001,65.36666666666663,2.133333333333319,12.26666666666666
2023-04-08T02:00:00,132.10000000000002,110.40000000000002,6.3053333333333335,90.73333333333333,3.0,32.733333333333334,11.700000000000001,65.46666666666664,2.099999999999986,12.999999999999995
2023-04-08T03:00:00,131.3666666666667,109.2666666666667,6.317666666666667,92.76666666666667,3.0,33.50000000000001,11.766666666666667,65.3333333333333,2.0666666666666527,12.699999999999994
2023-04-08T04:00:00,130.4,108.50000000000001,6.32,93.66666666666667,3.0,33.13333333333334,11.866666666666669,65.13333333333328,2.066666666666652,11.566666666666661
2023-04-08T05:00:00,129.33333333333334,107.66666666666669,6.354333333333334,99.60000000000001,3.3333333333333335,33.833333333333336,11.800000000000002,64.9333333333333,2.1,9.76666666666666
2023-04-08T06:00:00,128.63333333333335,107.70000000000003,6.341333333333334,97.23333333333333,3.3333333333333335,34.0,12.000000000000002,65.46666666666663,2.133333333333319,9.133333333333328
2023-04-08T07:00:00,134.33333333333334,106.06666666666668,6.292999999999999,96.89999999999999,3.6666666666666665,34.93333333333334,12.266666666666667,67.96666666666663,4.1333333333333195,8.099999999999994
2023-04-08T08:00:00,143.73333333333335,105.66666666666669,6.218333333333334,92.03333333333335,3.6666666666666665,35.03333333333333,12.666666666666666,72.3333333333333,9.566666666666652,7.033333333333329
2023-04-08T09:00:00,154.6,104.7666666666667,6.101666666666667,92.69999999999999,4.0,52.1,12.866666666666669,77.59999999999997,15.099999999999985,5.766666666666662
2023-04-08T10:00:00,159.96666666666667,107.4666666666667,5.956333333333333,90.93333333333334,3.0,68.39999999999999,12.9,80.8333333333333,19.26666666666665,5.166666666666662
2023-04-08T11:00:00,161.0666666666667,114.63333333333337,5.789666666666666,90.76666666666667,2.6666666666666665,85.16666666666667,12.966666666666669,82.5,22.366666666666656,4.9666666666666615
2023-04-08T12:00:00,162.30000000000004,122.60000000000002,5.680666666666667,90.83333333333333,2.0,84.83333333333333,12.966666666666669,83.0333333333333,23.799999999999986,5.866666666666663
2023-04-08T13:00:00,163.03333333333336,128.93333333333337,5.625,91.03333333333335,2.3333333333333335,85.26666666666667,13.433333333333335,81.96666666666663,28.43333333333332,7.533333333333329
2023-04-08T14:00:00,162.96666666666667,130.13333333333335,5.622,90.0,2.0,85.36666666666667,13.433333333333335,79.06666666666662,31.26666666666665,8.799999999999995
2023-04-08T15:00:00,161.46666666666667,130.1666666666667,5.666666666666667,89.16666666666667,2.0,85.5,13.300000000000002,75.83333333333329,37.23333333333332,9.733333333333327
2023-04-08T16:00:00,160.23333333333335,129.30000000000004,5.721,89.36666666666666,2.0,84.7,12.800000000000002,73.06666666666662,33.33333333333332,10.299999999999995
2023-04-08T17:00:00,152.70000000000002,127.56666666666668,5.766000000000001,88.76666666666667,2.0,77.63333333333334,12.733333333333334,71.9333333333333,29.099999999999984,12.566666666666663
2023-04-08T18:00:00,143.83333333333334,124.33333333333336,5.824666666666666,88.63333333333333,1.6666666666666667,60.69999999999999,12.733333333333334,69.96666666666663,22.93333333333332,15.433333333333328
2023-04-08T19:00:00,135.86666666666667,121.4666666666667,5.871333333333332,88.73333333333333,1.6666666666666667,44.56666666666666,12.300000000000002,69.16666666666663,21.099999999999987,18.466666666666665
2023-04-08T20:00:00,134.60000000000002,120.50000000000001,5.917666666666666,90.23333333333333,1.6666666666666667,34.733333333333334,11.799999999999999,68.16666666666663,13.999999999999986,19.03333333333333
2023-04-08T21:00:00,134.13333333333335,120.9666666666667,5.986,91.56666666666666,2.0,34.166666666666664,11.466666666666669,67.73333333333329,7.23333333333332,18.233333333333327
2023-04-08T22:00:00,132.66666666666669,120.36666666666669,6.1546666666666665,91.5,2.0,33.13333333333333,11.4,66.76666666666662,2.1666666666666523,16.13333333333333
2023-04-08T23:00:00,133.16666666666669,117.66666666666669,6.282,90.76666666666665,1.6666666666666667,32.1,11.500000000000002,66.29999999999997,2.133333333333319,14.999999999999995
2023-04-09T00:00:00,133.96666666666667,114.00000000000001,6.241,89.8,1.6666666666666667,31.666666666666668,11.366666666666667,66.13333333333328,2.0666666666666527,13.499999999999995
2023-04-09T01:00:00,134.50000000000003,111.10000000000002,6.121666666666667,89.33333333333333,1.3333333333333333,31.8,11.4,66.5333333333333,2.066666666666652,12.76666666666666
2023-04-09T02:00:00,133.3,110.53333333333335,5.951999999999999,89.0,1.6666666666666667,32.36666666666667,11.266666666666667,66.3333333333333,2.0666666666666527,12.566666666666661
2023-04-09T03:00:00,131.26666666666668,110.7666666666667,5.990666666666667,90.63333333333333,1.3333333333333333,32.36666666666667,11.4,66.26666666666664,2.1,11.799999999999997
2023-04-09T04:00:00,130.20000000000002,110.96666666666668,5.957,92.93333333333332,1.6666666666666667,32.233333333333334,11.333333333333334,66.29999999999995,2.1,10.699999999999996
2023-04-09T05:00:00,129.53333333333336,109.7666666666667,5.946000000000001,98.23333333333333,1.6666666666666667,33.0,11.5,66.8333333333333,2.133333333333319,9.03333333333333
2023-04-09T06:00:00,130.66666666666669,109.16666666666669,5.925333333333334,96.66666666666667,2.0,33.766666666666666,11.700000000000001,67.66666666666663,2.2333333333333196,8.466666666666661
2023-04-09T07:00:00,132.93333333333337,108.60000000000002,5.907,95.0,2.3333333333333335,34.733333333333334,12.100000000000001,68.46666666666664,2.7333333333333187,8.699999999999996
2023-04-09T08:00:00,138.66666666666669,108.73333333333335,5.876666666666666,89.93333333333334,2.6666666666666665,33.833333333333336,12.4,76.39999999999996,4.566666666666652,8.966666666666661
2023-04-09T09:00:00,142.9,108.86666666666667,5.773666666666666,89.3,2.6666666666666665,33.800000000000004,12.533333333333333,79.73333333333329,7.166666666666653,9.066666666666663
2023-04-09T10:00:00,147.0666666666667,110.30000000000003,5.625333333333334,88.23333333333333,2.6666666666666665,33.43333333333334,12.533333333333333,82.0333333333333,8.799999999999985,7.666666666666663
2023-04-09T11:00:00,148.13333333333335,113.10000000000002,5.477333333333333,87.93333333333334,2.6666666666666665,33.96666666666667,12.533333333333333,76.99999999999996,10.06666666666665,5.866666666666663
2023-04-09T12:00:00,149.53333333333333,118.2666666666667,5.395,88.86666666666667,2.3333333333333335,34.06666666666667,12.5,78.23333333333329,17.133333333333315,5.299999999999995
2023-04-09T13:00:00,149.93333333333334,123.9666666666667,5.366666666666667,89.53333333333335,1.6666666666666667,34.333333333333336,12.666666666666666,78.66666666666661,26.533333333333317,5.399999999999995
2023-04-09T14:00:00,150.60000000000002,127.93333333333335,5.438,89.3,1.0,34.300000000000004,13.133333333333335,78.89999999999996,36.16666666666665,6.399999999999996
2023-04-09T15:00:00,151.23333333333335,130.83333333333337,5.479666666666667,88.39999999999999,1.3333333333333333,34.400000000000006,13.733333333333334,77.46666666666663,40.49999999999998,7.166666666666662
2023-04-09T16:00:00,150.86666666666667,131.73333333333335,5.509,87.96666666666665,1.3333333333333333,34.43333333333334,15.166666666666666,76.4333333333333,40.933333333333316,10.03333333333333
2023-04-09T17:00:00,147.03333333333333,131.83333333333337,5.556,88.0,1.6666666666666667,35.0,15.300000000000002,74.26666666666662,39.09999999999999,12.966666666666661
2023-04-09T18:00:00,143.00000000000003,130.10000000000002,5.587666666666667,88.0,1.6666666666666667,35.4,14.566666666666668,71.39999999999996,30.733333333333317,17.866666666666664
2023-04-09T19:00:00,138.26666666666668,125.93333333333335,5.6496666666666675,89.2,2.0,35.4,12.4,69.19999999999997,19.199999999999985,21.53333333333333
2023-04-09T20:00:00,136.50000000000003,119.40000000000003,5.6626666666666665,90.13333333333333,2.0,34.766666666666666,11.166666666666666,68.26666666666664,8.999999999999984,24.63333333333333
2023-04-09T21:00:00,135.43333333333337,112.40000000000003,5.7443333333333335,90.16666666666667,2.0,33.766666666666666,10.800000000000002,67.29999999999995,7.3999999999999835,22.63333333333333
2023-04-09T22:00:00,136.10000000000002,107.10000000000002,5.921666666666667,89.36666666666667,2.0,32.76666666666667,10.800000000000002,66.8333333333333,7.599999999999984,18.899999999999995
2023-04-09T23:00:00,135.4,104.86666666666669,6.062333333333334,89.19999999999999,2.0,31.8,10.9,66.06666666666662,7.0666666666666496,15.03333333333333
2023-04-10T00:00:00,134.26666666666668,103.40000000000003,6.012333333333333,89.46666666666665,1.6666666666666667,31.2,10.800000000000002,65.4333333333333,3.133333333333317,12.633333333333328
2023-04-10T01:00:00,132.33333333333334,103.0666666666667,5.808,89.36666666666666,1.6666666666666667,31.400000000000002,10.733333333333334,65.0333333333333,2.4999999999999836,11.53333333333333
2023-04-10T02:00:00,131.10000000000002,103.20000000000003,5.726666666666667,88.86666666666667,1.6666666666666667,31.53333333333333,10.666666666666666,66.06666666666662,2.1999999999999837,11.466666666666661
2023-04-10T03:00:00,129.36666666666667,103.63333333333337,5.72,91.73333333333333,1.6666666666666667,34.46666666666667,10.766666666666666,67.76666666666664,1.8999999999999835,11.399999999999993
2023-04-10T04:00:00,127.83333333333337,106.40000000000002,5.749666666666667,94.7,2.0,41.833333333333336,11.266666666666667,77.39999999999996,1.8,11.233333333333329
2023-04-10T05:00:00,132.13333333333335,111.7666666666667,5.7250000000000005,102.56666666666666,2.0,50.800000000000004,13.133333333333335,94.16666666666663,1.8666666666666503,10.399999999999995
2023-04-10T06:00:00,148.60000000000002,123.00000000000004,5.699666666666666,108.63333333333334,2.3333333333333335,67.83333333333333,14.133333333333335,113.36666666666663,4.46666666666665,10.733333333333327
2023-04-10T07:00:00,170.43333333333337,137.23333333333335,5.677666666666667,120.89999999999999,2.0,92.16666666666667,18.099999999999998,132.8333333333333,8.633333333333317,10.666666666666663
2023-04-10T08:00:00,190.63333333333335,152.1666666666667,5.611999999999999,134.66666666666666,2.0,118.73333333333333,21.200000000000003,149.39999999999998,11.833333333333316,9.266666666666662
2023-04-10T09:00:00,201.13333333333335,168.0333333333334,5.479666666666667,149.23333333333332,2.0,136.16666666666666,25.100000000000005,165.59999999999994,14.099999999999982,6.933333333333327
2023-04-10T10:00:00,207.76666666666668,191.9666666666667,5.314333333333334,160.1,2.0,141.46666666666667,26.233333333333334,171.36666666666665,14.999999999999984,5.233333333333328
2023-04-10T11:00:00,212.70000000000005,215.4,5.213666666666667,167.20000000000002,2.3333333333333335,144.73333333333332,26.366666666666664,174.06666666666663,17.766666666666648,4.399999999999995
2023-04-10T12:00:00,216.16666666666666,235.23333333333335,5.133666666666667,174.4666666666667,2.3333333333333335,144.93333333333334,26.733333333333334,173.9666666666666,15.999999999999984,4.699999999999995
2023-04-10T13:00:00,220.16666666666666,235.76666666666668,5.187333333333332,175.5666666666667,2.3333333333333335,144.73333333333332,26.600000000000005,174.4333333333333,16.033333333333317,4.166666666666662
2023-04-10T14:00:00,220.5666666666667,230.4333333333334,5.182333333333333,172.16666666666666,2.0,141.39999999999998,26.86666666666667,170.9333333333333,15.699999999999983,3.766666666666662
2023-04-10T15:00:00,219.70000000000002,218.30000000000004,5.236999999999999,162.70000000000002,2.0,138.56666666666663,26.8,165.4333333333333,25.93333333333332,3.899999999999995
2023-04-10T16:00:00,213.76666666666668,205.30000000000004,5.282666666666667,154.36666666666665,2.0,131.2,25.3,158.29999999999995,33.16666666666665,6.799999999999996
2023-04-10T17:00:00,209.10000000000002,192.13333333333335,5.3180000000000005,140.76666666666668,2.0,122.3,23.900000000000006,149.76666666666662,40.333333333333314,13.999999999999995
2023-04-10T18:00:00,199.53333333333333,178.43333333333337,5.375,129.23333333333332,2.0,111.10000000000001,22.133333333333336,138.03333333333327,38.899999999999984,21.699999999999992
2023-04-10T19:00:00,180.23333333333335,165.80000000000004,5.421,117.93333333333334,2.0,101.43333333333334,20.166666666666668,121.66666666666663,42.76666666666665,26.933333333333326
2023-04-10T20:00:00,160.10000000000002,150.1666666666667,5.427666666666667,113.73333333333333,2.0,90.3,18.26666666666667,101.73333333333329,36.13333333333332,26.466666666666665
2023-04-10T21:00:00,145.9666666666667,134.00000000000003,5.518999999999999,110.03333333333335,2.0,80.93333333333332,16.033333333333335,84.19999999999995,24.43333333333332,23.099999999999994
2023-04-10T22:00:00,143.80000000000004,120.6666666666667,5.641333333333333,105.53333333333335,2.3333333333333335,62.26666666666667,14.633333333333335,73.23333333333329,8.366666666666651,18.633333333333326
2023-04-10T23:00:00,142.83333333333334,112.23333333333335,5.823333333333333,100.39999999999999,2.0,47.03333333333333,12.9,68.89999999999996,2.099999999999983,15.599999999999994
2023-04-11T00:00:00,140.96666666666667,108.50000000000001,5.722,96.43333333333334,2.0,33.233333333333334,11.933333333333332,67.46666666666664,1.86666666666665,13.066666666666663
2023-04-11T01:00:00,139.66666666666666,107.13333333333337,5.624333333333333,95.16666666666667,1.6666666666666667,32.06666666666667,11.733333333333334,66.99999999999996,1.7,12.099999999999994
2023-04-11T02:00:00,137.76666666666668,106.73333333333336,5.450333333333333,94.86666666666667,2.0,32.1,11.700000000000001,66.8333333333333,1.7,11.766666666666664
2023-04-11T03:00:00,136.20000000000002,106.03333333333336,5.478999999999999,96.73333333333335,2.0,32.46666666666667,11.666666666666666,66.49999999999997,1.7,10.999999999999995
2023-04-11T04:00:00,134.0666666666667,107.36666666666672,5.476333333333334,99.26666666666667,2.0,33.06666666666667,12.166666666666666,67.73333333333329,1.7,9.966666666666661
2023-04-11T05:00:00,136.73333333333335,110.23333333333335,5.499333333333333,106.43333333333334,2.0,37.400000000000006,12.966666666666669,80.8333333333333,1.7333333333333167,9.066666666666663
2023-04-11T06:00:00,152.93333333333337,120.80000000000003,5.478000000000001,112.96666666666665,2.0,57.23333333333333,14.466666666666669,107.39999999999996,4.36666666666665,10.099999999999994
2023-04-11T07:00:00,174.20000000000002,138.4,5.466333333333334,127.2,2.3333333333333335,89.26666666666667,19.0,139.0333333333333,8.933333333333318,11.399999999999997
2023-04-11T08:00:00,194.36666666666667,163.03333333333336,5.4396666666666675,145.36666666666667,2.6666666666666665,121.96666666666665,23.733333333333334,163.86666666666665,12.433333333333318,11.299999999999995
2023-04-11T09:00:00,203.73333333333335,191.30000000000004,5.401000000000001,164.70000000000002,2.6666666666666665,138.99999999999997,27.7,176.26666666666662,15.766666666666652,9.799999999999995
2023-04-11T10:00:00,210.4333333333333,214.70000000000005,5.304666666666667,177.23333333333335,2.6666666666666665,143.2,28.066666666666666,182.59999999999994,15.199999999999983,9.666666666666663
2023-04-11T11:00:00,217.16666666666666,230.26666666666668,5.258,181.36666666666667,2.3333333333333335,145.23333333333332,27.933333333333334,186.1333333333333,17.46666666666665,8.933333333333328
2023-04-11T12:00:00,223.9,244.9666666666667,5.2123333333333335,183.5,2.3333333333333335,145.76666666666665,27.96666666666667,187.26666666666662,15.399999999999984,8.16666666666666
2023-04-11T13:00:00,228.4,251.33333333333334,5.177,181.4,2.3333333333333335,147.1,27.96666666666667,182.6333333333333,17.46666666666665,8.066666666666663
2023-04-11T14:00:00,227.70000000000002,256.6000000000001,5.175333333333334,180.1,2.6666666666666665,150.29999999999998,26.833333333333332,173.6333333333333,16.099999999999984,8.833333333333329
2023-04-11T15:00:00,222.9,244.10000000000002,5.175333333333334,170.53333333333333,2.6666666666666665,153.29999999999998,25.566666666666666,181.46666666666667,23.233333333333317,9.166666666666663
2023-04-11T16:00:00,215.4,226.70000000000002,5.161333333333334,157.43333333333334,2.6666666666666665,146.03333333333333,23.53333333333333,186.23333333333332,28.666666666666647,9.03333333333333
2023-04-11T17:00:00,209.03333333333333,207.9666666666667,5.112666666666667,138.53333333333333,2.3333333333333335,130.56666666666666,23.26666666666667,190.4333333333333,35.49999999999998,10.999999999999995
2023-04-11T18:00:00,198.53333333333333,194.53333333333333,5.134666666666667,127.10000000000001,2.3333333333333335,113.63333333333333,23.333333333333332,174.86666666666665,34.16666666666665,18.566666666666663
2023-04-11T19:00:00,179.23333333333335,183.10000000000002,5.128333333333333,119.60000000000001,2.6666666666666665,102.56666666666666,22.833333333333332,152.4333333333333,33.999999999999986,25.33333333333333
2023-04-11T20:00:00,159.20000000000002,167.20000000000005,5.163333333333333,116.43333333333334,2.6666666666666665,90.53333333333335,22.600000000000005,127.19999999999997,27.93333333333332,27.466666666666665
2023-04-11T21:00:00,144.26666666666668,148.43333333333337,5.2763333333333335,112.03333333333335,3.0,80.43333333333332,19.36666666666667,98.29999999999995,18.199999999999985,23.73333333333333
2023-04-11T22:00:00,141.40000000000003,134.53333333333336,5.429666666666667,106.83333333333333,2.3333333333333335,60.99999999999999,16.566666666666666,82.4333333333333,6.833333333333319,18.499999999999996
2023-04-11T23:00:00,140.9666666666667,127.0,5.538333333333334,101.66666666666667,2.3333333333333335,45.833333333333336,12.9,71.63333333333328,1.6,14.999999999999995
2023-04-12T00:00:00,140.4666666666667,122.2666666666667,5.477666666666667,97.83333333333333,2.0,31.53333333333333,11.866666666666667,68.99999999999996,1.6,12.43333333333333
2023-04-12T01:00:00,138.80000000000004,117.70000000000003,5.375,96.83333333333333,2.0,30.733333333333334,11.566666666666668,68.56666666666662,1.6,10.566666666666663
2023-04-12T02:00:00,136.0666666666667,112.83333333333336,5.2746666666666675,96.03333333333335,2.0,30.733333333333334,11.266666666666667,68.4333333333333,1.6333333333333193,9.999999999999998
2023-04-12T03:00:00,134.3666666666667,109.60000000000002,5.236999999999999,97.73333333333333,2.0,31.3,11.0,68.16666666666663,1.6666666666666525,9.53333333333333
2023-04-12T04:00:00,133.13333333333335,110.50000000000001,5.246333333333333,99.53333333333335,2.0,31.833333333333332,11.266666666666667,69.96666666666663,1.7,9.366666666666662
